"\"De vita beata\" / Sénèque ; texte latin, d'après l'édition de Koch, précédé d'une notice sur la vie de Sénèque, avec un résumé analytique de l'ouvrage, accompagné de notes... et suivi d'un appendice, par E. Maillet,...","Sénèque (0004 av. J.-C.-0065)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5496839x","\"De vita beata\" / Sénèque ; texte latin, d'après l'édition de Koch, précédé d'une notice sur la vie de Sénèque, avec un résumé analytique de l'ouvrage, accompagné de notes... et suivi d'un appendice, par E. Maillet,... Sénèque (0004 av. J.-C.-0065) Gallica"
"\"Lorenzaccio\", mises en scène d'hier et d'aujourd'hui : [exposition, Avignon, Maison Jean Vilar, 1979] / Maison Jean Vilar ; [catalogue réd. par Monique Cornand et Melly Puaux] ; [introd. par Cécile Giteau]","Maison Jean Vilar (Avignon)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6533935g","\"Lorenzaccio\", mises en scène d'hier et d'aujourd'hui : [exposition, Avignon, Maison Jean Vilar, 1979] / Maison Jean Vilar ; [catalogue réd. par Monique Cornand et Melly Puaux] ; [introd. par Cécile Giteau] Maison Jean Vilar (Avignon) Gallica"
"Histoire comique des états et empires de la Lune et du Soleil, par Cyrano de Bergerac. ( - Fragment de physique ou la Science des choses naturelles.) Nouvelle édition publiée avec des notes et une notice historique, par P. L. Jacob (Paul Lacroix)","Cyrano de Bergerac, Savinien de (1619-1655)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k54896839","Histoire comique des états et empires de la Lune et du Soleil, par Cyrano de Bergerac. ( - Fragment de physique ou la Science des choses naturelles.) Nouvelle édition publiée avec des notes et une notice historique, par P. L. Jacob (Paul Lacroix) Cyrano de Bergerac, Savinien de (1619-1655) Gallica"
"Histoire critique des origines et de la formation des ordres grecs / par Charles Chipiez,...","Chipiez, Charles (1835-1901)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k63660703","Histoire critique des origines et de la formation des ordres grecs / par Charles Chipiez,... Chipiez, Charles (1835-1901) Gallica"
"Histoire d'un casse-noisette, par Alexandre Dumas. Illustré par Bertall","Dumas, Alexandre (1802-1870)","","","Gallica","http://gallica.bnf.fr/ark:/12148/btv1b8600293w","Histoire d'un casse-noisette, par Alexandre Dumas. Illustré par Bertall Dumas, Alexandre (1802-1870) Gallica"
"Histoire d'un dessinateur : comment on apprend à dessiner / texte et dessins par Viollet le Duc","Viollet-le-Duc, Eugène-Emmanuel (1814-1879)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6567209n","Histoire d'un dessinateur : comment on apprend à dessiner / texte et dessins par Viollet le Duc Viollet-le-Duc, Eugène-Emmanuel (1814-1879) Gallica"
"Histoire d'un forestier / par Prosper Chazel ; gravures hors texte d'après les dessins de F. Lix","Chazel, Prosper (1845-1886)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6568508k","Histoire d'un forestier / par Prosper Chazel ; gravures hors texte d'après les dessins de F. Lix Chazel, Prosper (1845-1886) Gallica"
"Histoire d'un homme heureux, par Aldolphe Schaeffer","Schaeffer, Adolphe (1826-1896)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5695921r","Histoire d'un homme heureux, par Aldolphe Schaeffer Schaeffer, Adolphe (1826-1896) Gallica"
"Histoire d'un petit homme, par Marie Robert Halt","Halt, Marie Robert (1849-1908)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5628958s","Histoire d'un petit homme, par Marie Robert Halt Halt, Marie Robert (1849-1908) Gallica"
"Histoire d'un pion ; suivie de L'emploi du temps ; de Deux dialogues sur le courage ; et de L'esprit des lois, ou Les voleurs volés / par Alphonse Karr ; vignettes par Gérard Séguin","Karr, Alphonse (1808-1890)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65149839","Histoire d'un pion ; suivie de L'emploi du temps ; de Deux dialogues sur le courage ; et de L'esprit des lois, ou Les voleurs volés / par Alphonse Karr ; vignettes par Gérard Séguin Karr, Alphonse (1808-1890) Gallica"
"Histoire d'un village, par le Vte de Melun","Melun, Armand de (1807-1877)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k57874755","Histoire d'un village, par le Vte de Melun Melun, Armand de (1807-1877) Gallica"
"Histoire d'une maison / texte et dessins par Viollet le Duc","Viollet-le-Duc, Eugène-Emmanuel (1814-1879)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6567176q","Histoire d'une maison / texte et dessins par Viollet le Duc Viollet-le-Duc, Eugène-Emmanuel (1814-1879) Gallica"
"Histoire d'une mère. Suivi de : Le Canneton, le Mauvais prince, les Souliers rouges, les Cigognes. Par Andersen. Traduit du danois","Andersen, Hans Christian (1805-1875)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k56212445","Histoire d'une mère. Suivi de : Le Canneton, le Mauvais prince, les Souliers rouges, les Cigognes. Par Andersen. Traduit du danois Andersen, Hans Christian (1805-1875) Gallica"
"Histoire d'une ménagerie / par H. de La Blanchère ; illustrations de Morin","La Blanchère, Henri de (1821-1880)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6566405c","Histoire d'une ménagerie / par H. de La Blanchère ; illustrations de Morin La Blanchère, Henri de (1821-1880) Gallica"
"Histoire d'Égypte : depuis les temps les plus reculés jusqu'à nos jours / Dr F. Kayser&amp; Ernest M. Roloff ; traduite de l'allemand et augmentée d'une préface par Albert Le Boulicaut et Jean d'Allemagne","Kayser, Friedrich (18..-19.. ; égyptologue)Roloff, Ernst Maximilian (1867-1935)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k58054122","Histoire d'Égypte : depuis les temps les plus reculés jusqu'à nos jours / Dr F. Kayser&amp; Ernest M. Roloff ; traduite de l'allemand et augmentée d'une préface par Albert Le Boulicaut et Jean d'Allemagne Kayser, Friedrich (18..-19.. ; égyptologue)Roloff, Ernst Maximilian (1867-1935) Gallica"
"Histoire de Cléry-Frontenex (Savoie), des origines à 1794 , par l'abbé L. Bergeret-Jeannet","Bergeret-Jeannet, L. (Abbé)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65766023","Histoire de Cléry-Frontenex (Savoie), des origines à 1794 , par l'abbé L. Bergeret-Jeannet Bergeret-Jeannet, L. (Abbé) Gallica"
"Histoire de Don Quichotte / par Miguel de Cervantès Saavedra ; traduction de Florian ; édition illustrée... d'après les dessins de Jules David ; vignettes sur les bois d'après les dessins de G. Staal","Cervantes Saavedra, Miguel de (1547-1616)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k145269m","Histoire de Don Quichotte / par Miguel de Cervantès Saavedra ; traduction de Florian ; édition illustrée... d'après les dessins de Jules David ; vignettes sur les bois d'après les dessins de G. Staal Cervantes Saavedra, Miguel de (1547-1616) Gallica"
"Histoire de Don Quichotte de la Manche, par Michel Cervantès. Nouvelle édition revue par M. l'abbé Lejeune,... illustrée par Célestin Nanteuil, Bouchot et Demoraine","Cervantes Saavedra, Miguel de (1547-1616)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6570597c","Histoire de Don Quichotte de la Manche, par Michel Cervantès. Nouvelle édition revue par M. l'abbé Lejeune,... illustrée par Célestin Nanteuil, Bouchot et Demoraine Cervantes Saavedra, Miguel de (1547-1616) Gallica"
"Histoire de Don Quichotte de la Manche. Traduction revue par E. Du Chatenet","Cervantes Saavedra, Miguel de (1547-1616)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k56250098","Histoire de Don Quichotte de la Manche. Traduction revue par E. Du Chatenet Cervantes Saavedra, Miguel de (1547-1616) Gallica"
"Histoire de France","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6511672j","Histoire de France  Gallica"
"Histoire de France avant Clovis ; précédant &amp; faisant partie de l' \"Histoire de France\", commencée par MM. Velly &amp; Villaret, &amp; continuée par M. Garnier, historiographe du roi... par M. Laureau, écuyer, historiographe de monseigneur comte d'Artois. Enrichie de médailles gravées en taille-douce","Laureau de Saint-André, Pierre (1748-1845)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k10432516","Histoire de France avant Clovis ; précédant &amp; faisant partie de l' \"Histoire de France\", commencée par MM. Velly &amp; Villaret, &amp; continuée par M. Garnier, historiographe du roi... par M. Laureau, écuyer, historiographe de monseigneur comte d'Artois. Enrichie de médailles gravées en taille-douce Laureau de Saint-André, Pierre (1748-1845) Gallica"
"Histoire de France depuis les temps les plus reculés jusqu'à la révolution de 1789 / par Anquetil,... ; continuée depuis l'ouverture des États généraux jusqu'à la fin de l'Empire d'après Dulaure et les historiens contemporains, et depuis la Restauration de 1814 jusqu'à la nomination du président de la République (10 décembre 1848), par Paul Lacroix (bibliophile Jacob),...","Anquetil, Louis-Pierre (1723-1806)Lacroix, Paul (1806-1884)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6543699n","Histoire de France depuis les temps les plus reculés jusqu'à la révolution de 1789 / par Anquetil,... ; continuée depuis l'ouverture des États généraux jusqu'à la fin de l'Empire d'après Dulaure et les historiens contemporains, et depuis la Restauration de 1814 jusqu'à la nomination du président de la République (10 décembre 1848), par Paul Lacroix (bibliophile Jacob),... Anquetil, Louis-Pierre (1723-1806)Lacroix, Paul (1806-1884) Gallica"
"Histoire de France depuis les temps les plus reculés jusqu'à la révolution de 1789. Tome 2 / par Anquetil,... ; continuée depuis l'ouverture des États généraux jusqu'à la fin de l'Empire d'après Dulaure et les historiens contemporains, et depuis la Restauration de 1814 jusqu'à la nomination du président de la République (10 décembre 1848), par Paul Lacroix (bibliophile Jacob),...","Anquetil, Louis-Pierre (1723-1806)Lacroix, Paul (1806-1884)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6539467k","Histoire de France depuis les temps les plus reculés jusqu'à la révolution de 1789. Tome 2 / par Anquetil,... ; continuée depuis l'ouverture des États généraux jusqu'à la fin de l'Empire d'après Dulaure et les historiens contemporains, et depuis la Restauration de 1814 jusqu'à la nomination du président de la République (10 décembre 1848), par Paul Lacroix (bibliophile Jacob),... Anquetil, Louis-Pierre (1723-1806)Lacroix, Paul (1806-1884) Gallica"
"Histoire de France, depuis les temps les plus reculés jusqu'à la mort de Louis XVI. Avec des Considérations sur l'histoire. Tome 1 / par Anquetil ; par M. de Chateaubriand","Anquetil, Louis-Pierre (1723-1806)Chateaubriand, François-René de (1768-1848)Burette, Théodose (1804-1847)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k62007285","Histoire de France, depuis les temps les plus reculés jusqu'à la mort de Louis XVI. Avec des Considérations sur l'histoire. Tome 1 / par Anquetil ; par M. de Chateaubriand Anquetil, Louis-Pierre (1723-1806)Chateaubriand, François-René de (1768-1848)Burette, Théodose (1804-1847) Gallica"
"Histoire de Genève des origines à l'année 1691, par Jean-Antoine Gautier,...","Gautier, Jean-Antoine","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6574765b","Histoire de Genève des origines à l'année 1691, par Jean-Antoine Gautier,... Gautier, Jean-Antoine Gallica"
"Histoire de Jean-l'ont-pris, conte languedocien du XVIIIe siècle... / par l'Abbé Favre ; traduit et précédé d'une notice par Jules Troubat","Favre, Jean-Baptiste (1727-1783)Troubat, Jules (1836-1914)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64884326","Histoire de Jean-l'ont-pris, conte languedocien du XVIIIe siècle... / par l'Abbé Favre ; traduit et précédé d'une notice par Jules Troubat Favre, Jean-Baptiste (1727-1783)Troubat, Jules (1836-1914) Gallica"
"Histoire de Kentucke , nouvelle colonie à l'ouest de la Virginie, contenant... la relation historique du colonel Boon,... ouvrage pour servir de suite aux \"Lettres d'un cultivateur américain\", traduit de l'anglais de M. John Filson, par M. Parraud,...","Filson, JohnBoone, Daniel (1734-1820)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1056784h","Histoire de Kentucke , nouvelle colonie à l'ouest de la Virginie, contenant... la relation historique du colonel Boon,... ouvrage pour servir de suite aux \"Lettres d'un cultivateur américain\", traduit de l'anglais de M. John Filson, par M. Parraud,... Filson, JohnBoone, Daniel (1734-1820) Gallica"
"Histoire de M. le Marquis de Cressy , traduite de l'anglois par Madame de***","Riccoboni, Marie-Jeanne (1713-1792)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6546626p","Histoire de M. le Marquis de Cressy , traduite de l'anglois par Madame de*** Riccoboni, Marie-Jeanne (1713-1792) Gallica"
"Histoire de Manon Lescaut et du Chevalier Des Grieux / par l'abbé Prévost ; Édition illustrée par Tony Johannot ; précédée d'une notice historique sur l'auteur, par Jules Janin","Prévost, Antoine François (1697-1763)","","","Gallica","http://gallica.bnf.fr/ark:/12148/btv1b8600209z","Histoire de Manon Lescaut et du Chevalier Des Grieux / par l'abbé Prévost ; Édition illustrée par Tony Johannot ; précédée d'une notice historique sur l'auteur, par Jules Janin Prévost, Antoine François (1697-1763) Gallica"
"Histoire de Megève pendant la Révolution française, par M. l'abbé Grosset Clovis, publiée sous la direction de M. Z. (Alphonse Despine.)","Grosset, Clovis (Abbé)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6574702t","Histoire de Megève pendant la Révolution française, par M. l'abbé Grosset Clovis, publiée sous la direction de M. Z. (Alphonse Despine.) Grosset, Clovis (Abbé) Gallica"
"Histoire de Napoléon 1er (6e édition) / par Amédée Gabourd","Gabourd, Amédée (1809-1867)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6510096k","Histoire de Napoléon 1er (6e édition) / par Amédée Gabourd Gabourd, Amédée (1809-1867) Gallica"
"Histoire de Napoléon II, né roi de Rome, mort duc de Reichstadt / par P. Franc-Lecomte,... ; magnifique édition, splendidement illustrée par T. Johannot, Fragonnard, Bourdet","Franc-Lecomte, P.","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65140940","Histoire de Napoléon II, né roi de Rome, mort duc de Reichstadt / par P. Franc-Lecomte,... ; magnifique édition, splendidement illustrée par T. Johannot, Fragonnard, Bourdet Franc-Lecomte, P. Gallica"
"Histoire de Napoléon Ier, / par Bachelet","Bachelet, Théodore (1820-1879)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6564713b","Histoire de Napoléon Ier, / par Bachelet Bachelet, Théodore (1820-1879) Gallica"
"Histoire de Pascal Paoli, ou La dernière guerre de l'indépendance (1755-1807). Tome 1 / ; par A. Arrighi,...","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65585534","Histoire de Pascal Paoli, ou La dernière guerre de l'indépendance (1755-1807). Tome 1 / ; par A. Arrighi,...  Gallica"
"Histoire de Pascal Paoli, ou Un épisode de l'histoire de la Corse / par M. Bartoli,...","Bartoli, Antoine François (18..-....)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6558511s","Histoire de Pascal Paoli, ou Un épisode de l'histoire de la Corse / par M. Bartoli,... Bartoli, Antoine François (18..-....) Gallica"
"Histoire de Poitou ([5e édition]) / P. Boissonnade","Boissonnade, Prosper (1862-1935)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65598040","Histoire de Poitou ([5e édition]) / P. Boissonnade Boissonnade, Prosper (1862-1935) Gallica"
"Histoire de Rasselas, prince d'Abyssinie. Tome 2 / ; par Samuel Johnson. Traduction nouvelle, par M. G...","Johnson, Samuel (1709-1784)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6373403d","Histoire de Rasselas, prince d'Abyssinie. Tome 2 / ; par Samuel Johnson. Traduction nouvelle, par M. G... Johnson, Samuel (1709-1784) Gallica"
"Histoire de Samoëns, Haute-Savoie : 1167-1792 / par Hippolyte Tavernier,...","Tavernier, Hippolyte (1830-1899)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65769395","Histoire de Samoëns, Haute-Savoie : 1167-1792 / par Hippolyte Tavernier,... Tavernier, Hippolyte (1830-1899) Gallica"
"Histoire de Savoie, des origines à l'annexion... / Louis Dimier,...","Dimier, Louis (1865-1943)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6576238b","Histoire de Savoie, des origines à l'annexion... / Louis Dimier,... Dimier, Louis (1865-1943) Gallica"
"Histoire de l'Arménie / par le R. P. Jacques Dr Issaverdens","Issaverdenz, Jacques (1835-1902)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65165149","Histoire de l'Arménie / par le R. P. Jacques Dr Issaverdens Issaverdenz, Jacques (1835-1902) Gallica"
"Histoire de l'Art. L'Esprit des formes. 3e mille / Elie Faure","Faure, Élie (1873-1937)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6447535c","Histoire de l'Art. L'Esprit des formes. 3e mille / Elie Faure Faure, Élie (1873-1937) Gallica"
"Histoire de l'Empire, 1804-1814 / par Delandine de Saint-Esprit...","Delandine de Saint-Esprit, Jérôme (1787-1855)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6504107w","Histoire de l'Empire, 1804-1814 / par Delandine de Saint-Esprit... Delandine de Saint-Esprit, Jérôme (1787-1855) Gallica"
"Histoire de l'Imprimerie impériale de France, suivie des spécimens des types étrangers et français de cet établissement, par F.-A. Duprat,...","Duprat, François-Antoine-Brutus","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64797076","Histoire de l'Imprimerie impériale de France, suivie des spécimens des types étrangers et français de cet établissement, par F.-A. Duprat,... Duprat, François-Antoine-Brutus Gallica"
"Histoire de l'abbaye d'Hautecombe en Savoie avec pièces justificatives inédites / Claudius Blanchard","Blanchard, Claudius (1836-1900)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6576179x","Histoire de l'abbaye d'Hautecombe en Savoie avec pièces justificatives inédites / Claudius Blanchard Blanchard, Claudius (1836-1900) Gallica"
"Histoire de l'abbaye de Tamié en Savoie / par Eugène Burnier","Burnier, Eugène (1831-1870)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6574669n","Histoire de l'abbaye de Tamié en Savoie / par Eugène Burnier Burnier, Eugène (1831-1870) Gallica"
"Histoire de l'administration de la police de Paris, depuis Philippe-Auguste jusqu'aux États généraux de 1789, ou Tableau moral et politique de la ville de Paris durant cette période, considéré dans ses rapports avec l'action de la police. Tome 2 / par M. Frégier,...","Frégier, Honoré Antoine (1789-1860)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6472339m","Histoire de l'administration de la police de Paris, depuis Philippe-Auguste jusqu'aux États généraux de 1789, ou Tableau moral et politique de la ville de Paris durant cette période, considéré dans ses rapports avec l'action de la police. Tome 2 / par M. Frégier,... Frégier, Honoré Antoine (1789-1860) Gallica"
